anisotropic pattern || phong::0.0512820512821 665674::0.0512820512821 orthographicstraight::0.0512820512821 singlyori::0.0512820512821 anisotropi::0.0512820512821 handsculpt::0.0512820512821 1dir90::0.0512820512821 5007::0.0512820512821 knill::0.0512820512821 aci9875368::0.0512820512821 mamassian::0.0512820512821 orthographicobliqu::0.0512820512821 145156::0.0512820512821 21inch::0.0512820512821 boundarymask::0.0512820512821 4662::0.0512820512821 perspectiveobliqu::0.0512820512821 29272942::0.0512820512821 837850::0.0512820512821 1dir::0.0512820512821
multi-object cluster || 017::0.133333333333 kraus::0.133333333333 calcu::0.133333333333 224469483::0.133333333333 058::0.133333333333 059::0.133333333333 056::0.133333333333 chlan::0.133333333333 userprefer::0.133333333333 029::0.133333333333 eleanor::0.133333333333 imposit::0.133333333333 bluer::0.133333333333 cadip::0.133333333333 yattribut::0.133333333333 pproach::0.133333333333 0121288::0.133333333333 978::0.133333333333 068::0.133333333333 opacitymodul::0.133333333333
parallel coordinates || inselberg::0.114285714286 dimsdal::0.102040816327 ndimension::0.0909090909091 alfr::0.0888888888889 keim::0.0869565217391 invers::0.0854700854701 loss::0.0854700854701 ward::0.0847457627119 xmdvtool::0.0833333333333 reduct::0.0819672131148 recognit::0.0813008130081 mine::0.0810810810811 ax::0.0805369127517 happen::0.078125 90::0.0735294117647 conf::0.0733944954128 geometri::0.0731707317073 multivari::0.0714285714286 suffici::0.0710059171598 discoveri::0.0709219858156
intelligent multimodal conversation system || costopi::0.1 invcolorvi::0.1 ost::0.1 aggarwalusibmcom::0.1 featuresconstraint::0.1 pt1::0.1 2421595::0.1 u1xiddi::0.1 distv::0.1 sano::0.1 vector3f::0.1 600k::0.1 500k::0.1 wolkowicz::0.1 areausag::0.1 st1ew1xov::0.1 riagener::0.1 w1w2w3033::0.1 hoeller::0.1 contextsensit::0.1
very large displays || dissip::0.153846153846 rethought::0.153846153846 highload::0.153846153846 wisdom::0.153846153846 httpstatbelllabscomwsc::0.153846153846 prize::0.142857142857 modem::0.142857142857 fullest::0.133333333333 bursti::0.133333333333 verif::0.133333333333 yale::0.133333333333 fiber::0.125 cabl::0.125 immens::0.125 router::0.117647058824 lucent::0.117647058824 ba::0.111111111111 medicin::0.111111111111 town::0.111111111111 fellow::0.111111111111
table lens || heavyduti::0.0952380952381 raoparcxeroxcom::0.0952380952381 2level::0.0952380952381 tenevparcxeroxcom::0.0952380952381 knee::0.0952380952381 trifoc::0.0952380952381 hillview::0.0952380952381 mostrecentlyres::0.0952380952381 tichomir::0.0952380952381 spreadcub::0.0952380952381 primarysecondari::0.0952380952381 tertiari::0.0909090909091 pretend::0.0909090909091 1x1::0.0909090909091 3400::0.0909090909091 threaten::0.0909090909091 regain::0.0869565217391 tenev::0.0869565217391 spreadsheetlik::0.0869565217391 v2::0.0833333333333
real-time audio || fiyk::0.133333333333 lowerend::0.133333333333 multeuibnol291771320::0.133333333333 mwa::0.133333333333 moreland::0.133333333333 httpwwwpablocsuiuceduproject::0.133333333333 staiion::0.133333333333 pim::0.133333333333 selfdetermin::0.133333333333 lamm::0.133333333333 premad::0.133333333333 unleverag::0.133333333333 1061037::0.133333333333 ftpparcftpxeroxcompub::0.133333333333 hostnamegeographi::0.133333333333 stanfordedu::0.133333333333 httpwwwgeomumnedulocateweboogl::0.133333333333 ticast::0.133333333333 liljauibno12917711224::0.133333333333 15666::0.133333333333
graph theoretic analysis || centrifug::0.125 eldest::0.125 quass::0.125 nitial::0.125 brother::0.125 flick::0.125 2item::0.125 reunion::0.125 impercept::0.125 noramlli::0.125 lengthen::0.125 morin::0.125 4n::0.125 kin::0.125 wane::0.125 gedcom::0.125 grandfath::0.125 se72223228::0.125 rightsibl::0.125 leftchild::0.125
fungi || thv2::0.333333333333 cerevisea::0.333333333333 reordin::0.333333333333 0050::0.333333333333 nsampl::0.333333333333 literature111617discuss::0.333333333333 algorithms111213141516171819::0.333333333333 0547::0.333333333333 experimentalist::0.333333333333 4356::0.333333333333 metron::0.333333333333 932733297::0.333333333333 futcher::0.333333333333 eades11::0.333333333333 ostel::0.333333333333 edgeweight::0.333333333333 tstatist::0.333333333333 rheingold::0.333333333333 gsdavidbnwyliekboyacksandiagov::0.333333333333 mq::0.333333333333
complexity || urxqg::0.25 1rwh::0.25 qhdurswlpdo::0.25 vdpsoh::0.25 ::0.25 6flhqfh::0.25 hsorulqj::0.25 duwhvldq::0.25 kdophuvp::0.25 uhfrqvwuxfwhg::0.25 9pd::0.25 odvjrz::0.25 fnqrzohgjhphqwv::0.25 vxevhtxhqwo::0.25 dvvljqphqw::0.25 hqwluhw::0.25 ylvxdolvdwlrq::0.25 dvhv::0.25 glm::0.25 fduglqdolwlhv::0.25
algorithms || scaledepend::0.142857142857 thsize::0.142857142857 jhi::0.142857142857 odjsjth::0.142857142857 niemel::0.142857142857 odm::0.142857142857 odn::0.142857142857 8node::0.142857142857 dr1::0.142857142857 3n::0.142857142857 rith1::0.142857142857 drm::0.142857142857 jvj::0.142857142857 overmar::0.142857142857 maxfkpi::0.142857142857 orangeblu::0.142857142857 253285::0.142857142857 1::0.142857142857 3propag::0.142857142857 2make::0.142857142857
topological properties || fatal::0.142857142857 assay::0.142857142857 paralysi::0.142857142857 asnak::0.142857142857 rparamet::0.142857142857 samorriokstateedu::0.142857142857 overarch::0.142857142857 respiratori::0.142857142857 pfnetr::0.142857142857 1940s::0.142857142857 vicsek::0.142857142857 cerebr::0.142857142857 poison::0.142857142857 guidon::0.142857142857 691696::0.142857142857 prepubl::0.142857142857 costeffect::0.142857142857 therapeut::0.142857142857 kerner::0.142857142857 anaerob::0.142857142857
dimension order || debbiemattrundenstcswpiedu::0.142857142857 visualizationdepend::0.142857142857 distancebetween::0.142857142857 unstructured::0.142857142857 disast::0.142857142857 4653::0.142857142857 ithdimens::0.142857142857 displaydepend::0.142857142857 atric::0.142857142857 ncga::0.142857142857 744::0.142857142857 tar::0.142857142857 interdimension::0.142857142857 stotal::0.142857142857 72126141::0.142857142857 uous::0.142857142857 detroit::0.142857142857 shriver::0.142857142857 fig7a::0.142857142857 lowcardin::0.142857142857
animated zooming || informationproceed::0.0606060606061 exceedsapproxim::0.0606060606061 accesscount::0.0606060606061 schememap::0.0606060606061 calculatedwith::0.0606060606061 fwiz::0.0606060606061 schemethat::0.0606060606061 technicalreportcs9307departmentof::0.0606060606061 subtreei::0.0606060606061 addresson::0.0606060606061 accessedfil::0.0606060606061 accessmeasur::0.0606060606061 secondwhen::0.0606060606061 applicablein::0.0606060606061 schemeshould::0.0606060606061 expandednod::0.0606060606061 usagebas::0.0606060606061 suggestedth::0.0606060606061 dimensionsproceed::0.0606060606061 rkn::0.0606060606061
archaeology || meister::0.111111111111 caesium::0.111111111111 stars7::0.111111111111 25800::0.111111111111 habel::0.111111111111 auriga::0.111111111111 stereograph::0.111111111111 planispher::0.111111111111 rip::0.111111111111 haze::0.111111111111 astronomischen::0.111111111111 geheimnisvoll::0.111111111111 menschen::0.111111111111 httpwwwatsucla::0.111111111111 meistercgtuwienacat::0.111111111111 heidelbergnew::0.111111111111 egypt::0.111111111111 limb::0.111111111111 overinterpret::0.111111111111 chr::0.111111111111
data aggregation || laufenberg::0.0952380952381 2httpwwwmidwestisoorgwhowearehtm::0.0952380952381 3558::0.0952380952381 midwest::0.0952380952381 17251733::0.0952380952381 2074::0.0952380952381 blackout::0.0952380952381 revolution::0.0952380952381 headmount::0.0952380952381 30bus::0.0952380952381 hundredfold::0.0952380952381 edison::0.0952380952381 mw::0.0952380952381 10841090::0.0952380952381 feijo::0.0952380952381 christi::0.0952380952381 capacitor::0.0952380952381 1242::0.0952380952381 achangin::0.0952380952381 jami::0.0952380952381
declarative language || 13215244::0.0833333333333 08544::0.0833333333333 hilite1::0.0833333333333 2151436::0.0833333333333 times0pattern::0.0833333333333 dagnodelabelnodenum::0.0833333333333 numpattern::0.0833333333333 div::0.0833333333333 greennumpattern::0.0833333333333 submatch::0.0833333333333 modula3::0.0833333333333 times0patternrightparentnod::0.0833333333333 timespattern::0.0833333333333 suncomproductsjfc::0.0833333333333 userdata::0.0833333333333 lex::0.0833333333333 isoda::0.0833333333333 arent::0.0833333333333 idnod::0.0833333333333 173184::0.0833333333333
multidimensional relations || harada::0.0909090909091 isovalu::0.0909090909091 jano::0.0909090909091 vrmlfile::0.0909090909091 addo::0.0909090909091 227235::0.0909090909091 drx::0.0909090909091 poisson::0.0909090909091 oo1::0.0909090909091 ciso::0.0909090909091 iscghtmlresearchinfovishtml::0.0909090909091 pinter::0.0909090909091 cli::0.0909090909091 httpwwwinfethzchdepart::0.0909090909091 ifv::0.0909090909091 liquidr::0.0909090909091 fxyz::0.0909090909091 searchfirst::0.0909090909091 2125::0.0909090909091 97107::0.0909090909091
animated panning || basesystem::0.08 listfirst::0.08 listid::0.08 multiperspect::0.08 saarland::0.08 straction::0.08 listinitlistid::0.08 386390::0.08 htmliz::0.08 takef::0.08 listnextelementsetnext::0.08 114109125::0.08 2091741::0.08 hilton::0.08 pinto::0.08 315514530::0.08 fracchiay::0.08 passau::0.08 norway::0.08 listinit::0.08
feedback || feedback::0.127659574468 matthew::0.114942528736 goldstein::0.105263157895 chi91::0.1 movabl::0.0987654320988 contract::0.0980392156863 versa::0.0963855421687 paint::0.0941176470588 attach::0.0934579439252 june::0.0934579439252 disjunct::0.0923076923077 fli::0.0919540229885 chuah::0.0898876404494 necessari::0.0874316939891 purpos::0.0864864864865 drag::0.0862068965517 remaind::0.0860215053763 williamson::0.0857142857143 tight::0.0854700854701 92::0.0833333333333
numbers || cial::0.105263157895 ch1211::0.105263157895 bidpric::0.105263157895 01581::0.105263157895 visualiationof::0.105263157895 easytounderstand::0.105263157895 internationaz::0.105263157895 imagespac::0.105263157895 universitair::0.105263157895 chingfa::0.105263157895 genkv::0.105263157895 3744252::0.105263157895 kalish::0.105263157895 pluggingin::0.105263157895 datastream::0.105263157895 universitc::0.105263157895 385390::0.105263157895 thereof::0.105263157895 expenditur::0.105263157895 turnpik::0.105263157895
rendering infrastructure || fivefold::0.142857142857 ppendix::0.142857142857 gl4java::0.142857142857 odp::0.142857142857 seqc::0.142857142857 seqb::0.142857142857 150000::0.142857142857 overcul::0.142857142857 tjcq::0.142857142857 userguid::0.142857142857 preorder::0.142857142857 2t::0.142857142857 ensembl::0.142857142857 bushiest::0.142857142857 quadtreebas::0.142857142857 17000::0.142857142857 tjc::0.142857142857 421424::0.142857142857 027::0.142857142857 eurovi::0.142857142857
user supplied patterns || 13215244::0.153846153846 08544::0.153846153846 hilite1::0.153846153846 2151436::0.153846153846 times0pattern::0.153846153846 dagnodelabelnodenum::0.153846153846 numpattern::0.153846153846 div::0.153846153846 greennumpattern::0.153846153846 submatch::0.153846153846 modula3::0.153846153846 times0patternrightparentnod::0.153846153846 timespattern::0.153846153846 suncomproductsjfc::0.153846153846 userdata::0.153846153846 lex::0.153846153846 isoda::0.153846153846 arent::0.153846153846 idnod::0.153846153846 173184::0.153846153846
frequency || frequenc::0.15873015873 keyword::0.093896713615 histogram::0.0925925925926 databas::0.0869565217391 overlap::0.0863309352518 bstract::0.0842105263158 moreov::0.0840336134454 efer::0.0824742268041 outlier::0.0816326530612 reveal::0.0809248554913 permit::0.0792079207921 3a::0.0789473684211 cr::0.0774193548387 record::0.0769230769231 email::0.0764331210191 2003::0.0764331210191 n1::0.0759493670886 s::0.075 domain::0.0748663101604 2002::0.0740740740741
temporal data evolution || fig6::0.111111111111 3dvdm::0.111111111111 qprevious::0.111111111111 declust::0.111111111111 kuk::0.111111111111 ternus::0.111111111111 bluec::0.111111111111 ethzurich::0.111111111111 herd::0.111111111111 wds::0.111111111111 lethbridg::0.111111111111 geocomput::0.111111111111 normalizev::0.111111111111 wvm::0.111111111111 237252::0.111111111111 eberhart::0.111111111111 birdobject::0.111111111111 nemo::0.111111111111 tequilibrium::0.111111111111 mieusset::0.111111111111
equity trading analytics || repeatedcontinu::0.105263157895 hedg::0.105263157895 merchant::0.105263157895 harbor::0.105263157895 perceptuallyrich::0.105263157895 framebyfram::0.105263157895 arrangedin::0.105263157895 geographyto::0.105263157895 labour::0.105263157895 dataorientedframework::0.105263157895 detectedquick::0.105263157895 understandableframework::0.105263157895 spreadsheetdisplay::0.105263157895 techniqueshav::0.105263157895 advantagein::0.105263157895 discusseshow::0.105263157895 selectedset::0.105263157895 imb::0.105263157895 tse::0.105263157895 vwap::0.105263157895
diverse data types || derr::0.0909090909091 errloc::0.0909090909091 object1::0.0909090909091 object2::0.0909090909091 reasonables::0.0909090909091 decreasingtap::0.0909090909091 triangleshap::0.0909090909091 hairi::0.0909090909091 infobug::0.0909090909091 2right::0.0909090909091 multimillion::0.0909090909091 lefkowitz::0.0909090909091 eickresearchbelllabscom::0.0909090909091 release8::0.0909090909091 dnew::0.0909090909091 danchak::0.0909090909091 release1::0.0909090909091 release2::0.0909090909091 pp236243::0.0909090909091 user14::0.0909090909091
time series data overlay || n30::0.142857142857 p08::0.142857142857 northvtedu::0.142857142857 p03::0.142857142857 t8::0.142857142857 t9::0.142857142857 t6::0.142857142857 t7::0.142857142857 t4::0.142857142857 sophomor::0.142857142857 asin::0.142857142857 dahlquist::0.142857142857 29313233::0.142857142857 nodegroup::0.142857142857 genmapp::0.142857142857 lawlor::0.142857142857 readon::0.142857142857 forefront::0.142857142857 graphtimeseri::0.142857142857 437438::0.142857142857
infovis contest || emaildwyeritusydeduau::0.153846153846 lassif::0.153846153846 emaillesongitusydeduau::0.153846153846 wilmascop::0.153846153846 worm::0.153846153846 nework::0.153846153846 stemmer::0.153846153846 wup::0.153846153846 emailchristinewunictacomau::0.153846153846 190201::0.153846153846 utlin::0.153846153846 gd2000::0.153846153846 comaid::0.153846153846 aahmeditusydeduau::0.153846153846 dodson::0.153846153846 httpwilmasourceforgenet::0.153846153846 emailcmurrayitusydeduau::0.153846153846 ict::0.153846153846 adel::0.153846153846 ahm::0.153846153846
point-set visualization || parsimoni::0.142857142857 intertre::0.142857142857 oooo::0.142857142857 fixeds::0.142857142857 liklihood::0.142857142857 xou::0.142857142857 mesquit::0.142857142857 sunderland::0.142857142857 tromp::0.142857142857 frog::0.142857142857 ooo::0.142857142857 nina::0.142857142857 xouo::0.142857142857 kruskal1::0.142857142857 78712::0.142857142857 096::0.142857142857 thnu::0.142857142857 thn2::0.142857142857 tandi::0.142857142857 nsfdeb0121682::0.142857142857
capital markets || repeatedcontinu::0.0952380952381 hedg::0.0952380952381 merchant::0.0952380952381 harbor::0.0952380952381 perceptuallyrich::0.0952380952381 framebyfram::0.0952380952381 arrangedin::0.0952380952381 geographyto::0.0952380952381 labour::0.0952380952381 dataorientedframework::0.0952380952381 detectedquick::0.0952380952381 understandableframework::0.0952380952381 spreadsheetdisplay::0.0952380952381 techniqueshav::0.0952380952381 advantagein::0.0952380952381 discusseshow::0.0952380952381 selectedset::0.0952380952381 imb::0.0952380952381 tse::0.0952380952381 vwap::0.0952380952381
sliders || sliderthumb::0.111111111111 intelfac::0.111111111111 purposessuch::0.111111111111 mountford::0.111111111111 databaseof::0.111111111111 databaseposs::0.111111111111 reasonablesubsetsand::0.111111111111 databasesimilar::0.111111111111 samepoint::0.111111111111 scandinavian::0.111111111111 5410::0.111111111111 bergman::0.111111111111 iimg::0.111111111111 ftpcschalmerssepubive::0.111111111111 125132::0.111111111111 titlefilm::0.111111111111 arbetsmiljofonden::0.111111111111 5321932760::0.111111111111 r271::0.111111111111 professorswith::0.111111111111
cocitation networks || fatal::0.0714285714286 assay::0.0714285714286 paralysi::0.0714285714286 asnak::0.0714285714286 rparamet::0.0714285714286 samorriokstateedu::0.0714285714286 overarch::0.0714285714286 respiratori::0.0714285714286 pfnetr::0.0714285714286 1940s::0.0714285714286 vicsek::0.0714285714286 cerebr::0.0714285714286 poison::0.0714285714286 guidon::0.0714285714286 691696::0.0714285714286 prepubl::0.0714285714286 costeffect::0.0714285714286 therapeut::0.0714285714286 kerner::0.0714285714286 anaerob::0.0714285714286
